1.58198 ,1.47765 ,
1.58210 ,1.47765 ,
1.58222 ,1.47765 ,
1.58234 ,1.47765 ,
1.58246 ,1.47765 ,
1.58258 ,1.47765 ,
1.58270 ,1.47764 ,
1.58282 ,1.47764 ,
1.58294 ,1.47764 ,
1.58306 ,1.47764 ,
1.58318 ,1.47764 ,
1.58330 ,1.47764 ,
1.58343 ,1.47764 ,
1.58355 ,1.47764 ,
1.58367 ,1.47764 ,
1.58379 ,1.47764 ,
1.58391 ,1.47764 ,
1.58403 ,1.47764 ,
1.58415 ,1.47764 ,
1.58427 ,1.47764 ,
1.58439 ,1.47764 ,
1.58451 ,1.47764 ,
1.58463 ,1.47764 ,
1.58476 ,1.47764 ,
1.58488 ,1.47764 ,
1.58500 ,1.47764 ,
1.58512 ,1.47764 ,
1.58524 ,1.47764 ,
1.58536 ,1.47764 ,
1.58548 ,1.47764 ,
1.58560 ,1.47764 ,
1.58573 ,1.47764 ,
1.58585 ,1.47764 ,
1.58597 ,1.47764 ,
1.58609 ,1.47764 ,
1.58621 ,1.47764 ,
1.58633 ,1.47764 ,
1.58645 ,1.47764 ,
1.58657 ,1.47764 ,
1.58670 ,1.47764 ,
1.58682 ,1.47764 ,
1.58694 ,1.47764 ,
1.58706 ,1.47764 ,
1.58718 ,1.47764 ,
1.58730 ,1.47764 ,
1.58742 ,1.47764 ,
1.58755 ,1.47764 ,
1.58767 ,1.47764 ,
1.58779 ,1.47764 ,
1.58791 ,1.47764 ,
1.58803 ,1.47764 ,
1.58815 ,1.47764 ,
1.58828 ,1.47764 ,
1.58840 ,1.47764 ,
1.58852 ,1.47764 ,
1.58864 ,1.47764 ,
1.58876 ,1.47764 ,
1.58888 ,1.47764 ,
1.58901 ,1.47764 ,
1.58913 ,1.47764 ,
1.58925 ,1.47764 ,
1.58937 ,1.47764 ,
1.58949 ,1.47764 ,
1.58961 ,1.47764 ,
1.58974 ,1.47764 ,
1.58986 ,1.47764 ,
1.58998 ,1.47764 ,
1.59010 ,1.47764 ,
1.59022 ,1.47764 ,
1.59035 ,1.47764 ,
1.59047 ,1.47764 ,
1.59059 ,1.47764 ,
1.59071 ,1.47764 ,
1.59083 ,1.47764 ,
1.59096 ,1.47764 ,
1.59108 ,1.47764 ,
1.59120 ,1.47764 ,
1.59132 ,1.47764 ,
1.59144 ,1.47764 ,
1.59157 ,1.47764 ,
1.59169 ,1.47764 ,
1.59181 ,1.47764 ,
1.59193 ,1.47764 ,
1.59205 ,1.47764 ,
1.59218 ,1.47764 ,
1.59230 ,1.47764 ,
1.59242 ,1.47764 ,
1.59254 ,1.47764 ,
1.59267 ,1.47764 ,
1.59279 ,1.47764 ,
1.59291 ,1.47763 ,
1.59303 ,1.47763 ,
1.59316 ,1.47763 ,
1.59328 ,1.47763 ,
1.59340 ,1.47763 ,
1.59352 ,1.47763 ,
1.59364 ,1.47763 ,
1.59377 ,1.47763 ,
1.59389 ,1.47763 ,
1.59401 ,1.47763 ,
1.59413 ,1.47763 ,
1.59426 ,1.47763 ,
1.59438 ,1.47763 ,
1.59450 ,1.47763 ,
1.59462 ,1.47763 ,
1.59475 ,1.47763 ,
1.59487 ,1.47763 ,
1.59499 ,1.47763 ,
1.59512 ,1.47763 ,
1.59524 ,1.47763 ,
1.59536 ,1.47763 ,
1.59548 ,1.47763 ,
1.59561 ,1.47763 ,
1.59573 ,1.47763 ,
1.59585 ,1.47763 ,
1.59597 ,1.47763 ,
1.59610 ,1.47763 ,
1.59622 ,1.47763 ,
1.59634 ,1.47763 ,
1.59647 ,1.47763 ,
1.59659 ,1.47763 ,
1.59671 ,1.47763 ,
1.59683 ,1.47763 ,
1.59696 ,1.47763 ,
1.59708 ,1.47763 ,
1.59720 ,1.47763 ,
1.59733 ,1.47763 ,
1.59745 ,1.47763 ,
1.59757 ,1.47763 ,
1.59770 ,1.47763 ,
1.59782 ,1.47763 ,
1.59794 ,1.47763 ,
1.59807 ,1.47763 ,
1.59819 ,1.47763 ,
1.59831 ,1.47763 ,
1.59843 ,1.47763 ,
1.59856 ,1.47763 ,
1.59868 ,1.47763 ,
1.59880 ,1.47763 ,
1.59893 ,1.47763 ,
1.59905 ,1.47763 ,
1.59917 ,1.47763 ,
1.59930 ,1.47763 ,
1.59942 ,1.47763 ,
1.59954 ,1.47763 ,
1.59967 ,1.47763 ,
1.59979 ,1.47763 ,
1.59991 ,1.47763 ,
1.60004 ,1.47763 ,
1.60016 ,1.47763 ,
1.60028 ,1.47763 ,
1.60041 ,1.47763 ,
1.60053 ,1.47763 ,
1.60065 ,1.47762 ,
1.60078 ,1.47762 ,
1.60090 ,1.47762 ,
1.60103 ,1.47762 ,
1.60115 ,1.47762 ,
1.60127 ,1.47762 ,
1.60140 ,1.47762 ,
1.60152 ,1.47762 ,
1.60164 ,1.47762 ,
1.60177 ,1.47762 ,
1.60189 ,1.47762 ,
1.60201 ,1.47762 ,
1.60214 ,1.47762 ,
1.60226 ,1.47762 ,
1.60239 ,1.47762 ,
1.60251 ,1.47762 ,
1.60263 ,1.47762 ,
1.60276 ,1.47762 ,
1.60288 ,1.47762 ,
1.60301 ,1.47762 ,
1.60313 ,1.47762 ,
1.60325 ,1.47762 ,
1.60338 ,1.47762 ,
1.60350 ,1.47762 ,
1.60363 ,1.47762 ,
1.60375 ,1.47762 ,
1.60387 ,1.47762 ,
1.60400 ,1.47762 ,
1.60412 ,1.47762 ,
1.60425 ,1.47762 ,
1.60437 ,1.47762 ,
1.60449 ,1.47762 ,
1.60462 ,1.47762 ,
1.60474 ,1.47762 ,
1.60487 ,1.47762 ,
1.60499 ,1.47762 ,
1.60511 ,1.47762 ,
1.60524 ,1.47762 ,
1.60536 ,1.47762 ,
1.60549 ,1.47762 ,
1.60561 ,1.47762 ,
1.60574 ,1.47762 ,
1.60586 ,1.47762 ,
1.60598 ,1.47762 ,
1.60611 ,1.47762 ,
1.60623 ,1.47762 ,
1.60636 ,1.47762 ,
1.60648 ,1.47762 ,
1.60661 ,1.47762 ,
1.60673 ,1.47762 ,
1.60686 ,1.47762 ,
1.60698 ,1.47762 ,
1.60710 ,1.47761 ,
1.60723 ,1.47761 ,
1.60735 ,1.47761 ,
1.60748 ,1.47761 ,
1.60760 ,1.47761 ,
1.60773 ,1.47761 ,
1.60785 ,1.47761 ,
1.60798 ,1.47761 ,
1.60810 ,1.47761 ,
1.60823 ,1.47761 ,
1.60835 ,1.47761 ,
1.60848 ,1.47761 ,
1.60860 ,1.47761 ,
1.60872 ,1.47761 ,
1.60885 ,1.47761 ,
1.60897 ,1.47761 ,
1.60910 ,1.47761 ,
1.60922 ,1.47761 ,
1.60935 ,1.47761 ,
1.60947 ,1.47761 ,
1.60960 ,1.47761 ,
1.60972 ,1.47761 ,
1.60985 ,1.47761 ,
1.60997 ,1.47761 ,
1.61010 ,1.47761 ,
1.61022 ,1.47761 ,
1.61035 ,1.47761 ,
1.61047 ,1.47761 ,
1.61060 ,1.47761 ,
1.61072 ,1.47761 ,
1.61085 ,1.47761 ,
1.61097 ,1.47761 ,
1.61110 ,1.47761 ,
1.61122 ,1.47761 ,
1.61135 ,1.47761 ,
1.61147 ,1.47761 ,
1.61160 ,1.47761 ,
1.61172 ,1.47761 ,
1.61185 ,1.47760 ,
1.61198 ,1.47760 ,
1.61210 ,1.47760 ,
1.61223 ,1.47760 ,
1.61235 ,1.47760 ,
1.61248 ,1.47760 ,
1.61260 ,1.47760 ,
1.61273 ,1.47760 ,
1.61285 ,1.47760 ,
1.61298 ,1.47760 ,
1.61310 ,1.47760 ,
1.61323 ,1.47760 ,
1.61335 ,1.47760 ,
1.61348 ,1.47760 ,
1.61361 ,1.47760 ,
1.61373 ,1.47760 ,
1.61386 ,1.47760 ,
1.61398 ,1.47760 ,
1.61411 ,1.47760 ,
1.61423 ,1.47760 ,
1.61436 ,1.47760 ,
1.61448 ,1.47760 ,
1.61461 ,1.47760 ,
1.61474 ,1.47760 ,
1.61486 ,1.47760 ,
1.61499 ,1.47760 ,
1.61511 ,1.47760 ,
1.61524 ,1.47760 ,
1.61537 ,1.47760 ,
1.61549 ,1.47759 ,
1.61562 ,1.47759 ,
1.61574 ,1.47759 ,
1.61587 ,1.47759 ,
1.61599 ,1.47759 ,
1.61612 ,1.47759 ,
1.61625 ,1.47759 ,
1.61637 ,1.47759 ,
1.61650 ,1.47759 ,
1.61662 ,1.47759 ,
1.61675 ,1.47759 ,
1.61688 ,1.47759 ,
1.61700 ,1.47759 ,
1.61713 ,1.47759 ,
1.61725 ,1.47759 ,
1.61738 ,1.47759 ,
1.61751 ,1.47759 ,
1.61763 ,1.47759 ,
1.61776 ,1.47759 ,
1.61789 ,1.47759 ,
1.61801 ,1.47759 ,
1.61814 ,1.47759 ,
1.61826 ,1.47759 ,
1.61839 ,1.47759 ,
1.61852 ,1.47759 ,
1.61864 ,1.47759 ,
1.61877 ,1.47759 ,
1.61890 ,1.47759 ,
1.61902 ,1.47759 ,
1.61915 ,1.47759 ,
1.61927 ,1.47758 ,
1.61940 ,1.47758 ,
1.61953 ,1.47758 ,
1.61965 ,1.47758 ,
1.61978 ,1.47758 ,
1.61991 ,1.47758 ,
1.62003 ,1.47758 ,
1.62016 ,1.47758 ,
1.62029 ,1.47758 ,
1.62041 ,1.47758 ,
1.62054 ,1.47758 ,
1.62067 ,1.47758 ,
1.62079 ,1.47758 ,
1.62092 ,1.47758 ,
1.62105 ,1.47758 ,
1.62117 ,1.47758 ,
1.62130 ,1.47758 ,
1.62143 ,1.47758 ,
1.62155 ,1.47758 ,
1.62168 ,1.47758 ,
1.62181 ,1.47757 ,
1.62193 ,1.47757 ,
1.62206 ,1.47757 ,
1.62219 ,1.47757 ,
1.62231 ,1.47757 ,
1.62244 ,1.47757 ,
1.62257 ,1.47757 ,
1.62269 ,1.47757 ,
1.62282 ,1.47757 ,
1.62295 ,1.47757 ,
1.62308 ,1.47757 ,
1.62320 ,1.47757 ,
1.62333 ,1.47757 ,
1.62346 ,1.47757 ,
1.62358 ,1.47757 ,
1.62371 ,1.47757 ,
1.62384 ,1.47757 ,
1.62397 ,1.47757 ,
1.62409 ,1.47757 ,
1.62422 ,1.47756 ,
1.62435 ,1.47756 ,
1.62447 ,1.47756 ,
1.62460 ,1.47756 ,
1.62473 ,1.47756 ,
1.62486 ,1.47756 ,
1.62498 ,1.47756 ,
1.62511 ,1.47756 ,
1.62524 ,1.47757 ,
1.62537 ,1.47757 ,
1.62549 ,1.47757 ,
1.62562 ,1.47757 ,
1.62575 ,1.47757 ,
1.62587 ,1.47757 ,
1.62600 ,1.47757 ,
1.62613 ,1.47757 ,
1.62626 ,1.47757 ,
1.62638 ,1.47757 ,
1.62651 ,1.47757 ,
1.62664 ,1.47757 ,
1.62677 ,1.47757 ,
1.62690 ,1.47757 ,
1.62702 ,1.47757 ,
1.62715 ,1.47757 ,
1.62728 ,1.47757 ,
1.62741 ,1.47757 ,
1.62753 ,1.47757 ,
1.62766 ,1.47757 ,
1.62779 ,1.47757 ,
1.62792 ,1.47758 ,
1.62804 ,1.47758 ,
1.62817 ,1.47758 ,
1.62830 ,1.47758 ,
1.62843 ,1.47758 ,
1.62856 ,1.47758 ,
1.62868 ,1.47758 ,
1.62881 ,1.47758 ,
1.62894 ,1.47758 ,
1.62907 ,1.47758 ,
1.62920 ,1.47758 ,
1.62932 ,1.47758 ,
1.62945 ,1.47758 ,
1.62958 ,1.47758 ,
1.62971 ,1.47758 ,
1.62984 ,1.47758 ,
1.62996 ,1.47758 ,
1.63009 ,1.47758 ,
1.63022 ,1.47758 ,
1.63035 ,1.47758 ,
1.63048 ,1.47758 ,
1.63060 ,1.47758 ,
1.63073 ,1.47758 ,
1.63086 ,1.47758 ,
1.63099 ,1.47758 ,
1.63112 ,1.47758 ,
1.63125 ,1.47758 ,
1.63137 ,1.47758 ,
1.63150 ,1.47758 ,
1.63163 ,1.47758 ,
1.63176 ,1.47758 ,
1.63189 ,1.47758 ,
1.63202 ,1.47758 ,
1.63214 ,1.47758 ,
1.63227 ,1.47758 ,
1.63240 ,1.47758 ,
1.63253 ,1.47758 ,
1.63266 ,1.47758 ,
1.63279 ,1.47758 ,
1.63292 ,1.47758 ,
1.63304 ,1.47758 ,
1.63317 ,1.47758 ,
1.63330 ,1.47758 ,
1.63343 ,1.47758 ,
1.63356 ,1.47757 ,
1.63369 ,1.47757 ,
1.63382 ,1.47757 ,
1.63394 ,1.47757 ,
1.63407 ,1.47757 ,
1.63420 ,1.47757 ,
1.63433 ,1.47757 ,
1.63446 ,1.47757 ,
1.63459 ,1.47757 ,
1.63472 ,1.47757 ,
1.63485 ,1.47757 ,
1.63497 ,1.47757 ,
1.63510 ,1.47757 ,
1.63523 ,1.47757 ,
1.63536 ,1.47757 ,
1.63549 ,1.47757 ,
1.63562 ,1.47757 ,
1.63575 ,1.47757 ,
1.63588 ,1.47757 ,
1.63601 ,1.47757 ,
1.63614 ,1.47757 ,
1.63626 ,1.47757 ,
1.63639 ,1.47757 ,
1.63652 ,1.47757 ,
1.63665 ,1.47757 ,
1.63678 ,1.47757 ,
1.63691 ,1.47757 ,
1.63704 ,1.47757 ,
1.63717 ,1.47757 ,
1.63730 ,1.47757 ,
1.63743 ,1.47757 ,
1.63756 ,1.47757 ,
1.63769 ,1.47757 ,
1.63781 ,1.47757 ,
1.63794 ,1.47757 ,
1.63807 ,1.47757 ,
1.63820 ,1.47757 ,
1.63833 ,1.47757 ,
1.63846 ,1.47757 ,
1.63859 ,1.47757 ,
1.63872 ,1.47757 ,
1.63885 ,1.47757 ,
1.63898 ,1.47757 ,
1.63911 ,1.47757 ,
1.63924 ,1.47757 ,
1.63937 ,1.47757 ,
1.63950 ,1.47757 ,
1.63963 ,1.47757 ,
1.63976 ,1.47757 ,
1.63989 ,1.47757 ,
1.64002 ,1.47757 ,
1.64015 ,1.47757 ,
1.64028 ,1.47757 ,
1.64041 ,1.47757 ,
1.64054 ,1.47757 ,
1.64066 ,1.47757 ,
1.64079 ,1.47757 ,
1.64092 ,1.47757 ,
1.64105 ,1.47757 ,
1.64118 ,1.47757 ,
1.64131 ,1.47757 ,
1.64144 ,1.47757 ,
1.64157 ,1.47757 ,
1.64170 ,1.47757 ,
1.64183 ,1.47757 ,
1.64196 ,1.47757 ,
1.64209 ,1.47757 ,
1.64222 ,1.47757 ,
1.64235 ,1.47758 ,
1.64248 ,1.47758 ,
1.64261 ,1.47758 ,
1.64274 ,1.47758 ,
1.64287 ,1.47758 ,
1.64300 ,1.47758 ,
1.64313 ,1.47758 ,
1.64326 ,1.47758 ,
1.64339 ,1.47758 ,
1.64353 ,1.47758 ,
1.64366 ,1.47758 ,
1.64379 ,1.47758 ,
1.64392 ,1.47758 ,
1.64405 ,1.47758 ,
1.64418 ,1.47758 ,
1.64431 ,1.47757 ,
1.64444 ,1.47757 ,
1.64457 ,1.47757 ,
1.64470 ,1.47757 ,
1.64483 ,1.47757 ,
1.64496 ,1.47757 ,
1.64509 ,1.47757 ,
1.64522 ,1.47757 ,
1.64535 ,1.47757 ,
1.64548 ,1.47757 ,
1.64561 ,1.47757 ,
1.64574 ,1.47757 ,
1.64587 ,1.47757 ,
1.64600 ,1.47756 ,
1.64613 ,1.47756 ,
1.64626 ,1.47756 ,
1.64640 ,1.47756 ,
1.64653 ,1.47756 ,
1.64666 ,1.47756 ,
1.64679 ,1.47756 ,
1.64692 ,1.47756 ,
1.64705 ,1.47756 ,
1.64718 ,1.47756 ,
1.64731 ,1.47756 ,
1.64744 ,1.47755 ,
1.64757 ,1.47755 ,
1.64770 ,1.47755 ,
1.64783 ,1.47755 ,
1.64796 ,1.47755 ,
1.64810 ,1.47755 ,
1.64823 ,1.47755 ,
1.64836 ,1.47755 ,
1.64849 ,1.47755 ,
1.64862 ,1.47755 ,
1.64875 ,1.47755 ,
1.64888 ,1.47754 ,
1.64901 ,1.47754 ,
1.64914 ,1.47754 ,
1.64928 ,1.47754 ,
1.64941 ,1.47754 ,
1.64954 ,1.47754 ,
1.64967 ,1.47754 ,
1.64980 ,1.47754 ,
1.64993 ,1.47754 ,
1.65006 ,1.47754 ,
1.65019 ,1.47753 ,
1.65033 ,1.47753 ,
1.65046 ,1.47753 ,
1.65059 ,1.47753 ,
1.65072 ,1.47753 ,
1.65085 ,1.47753 ,
1.65098 ,1.47753 ,
1.65111 ,1.47753 ,
1.65124 ,1.47753 ,
1.65138 ,1.47752 ,
1.65151 ,1.47752 ,
1.65164 ,1.47752 ,
1.65177 ,1.47752 ,
1.65190 ,1.47752 ,
1.65203 ,1.47752 ,
1.65217 ,1.47752 ,
1.65230 ,1.47752 ,
1.65243 ,1.47752 ,
1.65256 ,1.47752 ,
1.65269 ,1.47751 ,
1.65282 ,1.47751 ,
1.65296 ,1.47751 ,
1.65309 ,1.47751 ,
1.65322 ,1.47751 ,
1.65335 ,1.47751 ,
1.65348 ,1.47751 ,
1.65361 ,1.47751 ,
1.65375 ,1.47751 ,
1.65388 ,1.47750 ,
1.65401 ,1.47750 ,
1.65414 ,1.47750 ,
1.65427 ,1.47750 ,
1.65441 ,1.47750 ,
1.65454 ,1.47750 ,
1.65467 ,1.47750 ,
1.65480 ,1.47750 ,
1.65493 ,1.47750 ,
1.65507 ,1.47749 ,
1.65520 ,1.47749 ,
1.65533 ,1.47749 ,
1.65546 ,1.47749 ,
1.65559 ,1.47749 ,
1.65573 ,1.47749 ,
1.65586 ,1.47749 ,
1.65599 ,1.47749 ,
1.65612 ,1.47748 ,
1.65626 ,1.47748 ,
1.65639 ,1.47748 ,
1.65652 ,1.47748 ,
1.65665 ,1.47748 ,
1.65678 ,1.47748 ,
1.65692 ,1.47748 ,
1.65705 ,1.47748 ,
1.65718 ,1.47748 ,
1.65731 ,1.47748 ,
1.65745 ,1.47748 ,
1.65758 ,1.47747 ,
1.65771 ,1.47747 ,
1.65784 ,1.47747 ,
1.65798 ,1.47747 ,
1.65811 ,1.47747 ,
1.65824 ,1.47747 ,
1.65837 ,1.47747 ,
1.65851 ,1.47747 ,
1.65864 ,1.47747 ,
1.65877 ,1.47747 ,
1.65890 ,1.47747 ,
1.65904 ,1.47746 ,
1.65917 ,1.47746 ,
1.65930 ,1.47746 ,
1.65944 ,1.47746 ,
1.65957 ,1.47746 ,
1.65970 ,1.47746 ,
1.65983 ,1.47746 ,
1.65997 ,1.47746 ,
1.66010 ,1.47746 ,
1.66023 ,1.47746 ,
1.66037 ,1.47746 ,
1.66050 ,1.47745 ,
1.66063 ,1.47745 ,
1.66076 ,1.47745 ,
1.66090 ,1.47745 ,
1.66103 ,1.47745 ,
1.66116 ,1.47745 ,
1.66130 ,1.47745 ,
1.66143 ,1.47745 ,
1.66156 ,1.47744 ,
1.66170 ,1.47744 ,
1.66183 ,1.47744 ,
1.66196 ,1.47744 ,
1.66210 ,1.47744 ,
1.66223 ,1.47743 ,
1.66236 ,1.47743 ,
1.66249 ,1.47743 ,
1.66263 ,1.47743 ,
1.66276 ,1.47743 ,
1.66289 ,1.47742 ,
1.66303 ,1.47742 ,
1.66316 ,1.47742 ,
1.66329 ,1.47742 ,
1.66343 ,1.47741 ,
1.66356 ,1.47741 ,
1.66370 ,1.47741 ,
1.66383 ,1.47741 ,
1.66396 ,1.47741 ,
1.66410 ,1.47740 ,
1.66423 ,1.47740 ,
1.66436 ,1.47740 ,
1.66450 ,1.47740 ,
1.66463 ,1.47739 ,
1.66476 ,1.47739 ,
1.66490 ,1.47739 ,
1.66503 ,1.47739 ,
1.66516 ,1.47739 ,
1.66530 ,1.47739 ,
1.66543 ,1.47739 ,
1.66557 ,1.47739 ,
1.66570 ,1.47739 ,
1.66583 ,1.47739 ,
1.66597 ,1.47739 ,
1.66610 ,1.47739 ,
1.66623 ,1.47739 ,
1.66637 ,1.47739 ,
1.66650 ,1.47739 ,
1.66664 ,1.47739 ,
1.66677 ,1.47740 ,
1.66690 ,1.47739 ,
1.66704 ,1.47739 ,
1.66717 ,1.47739 ,
1.66731 ,1.47739 ,
1.66744 ,1.47739 ,
1.66757 ,1.47739 ,
1.66771 ,1.47739 ,
1.66784 ,1.47739 ,
1.66798 ,1.47739 ,
1.66811 ,1.47739 ,
1.66824 ,1.47739 ,
1.66838 ,1.47739 ,
1.66851 ,1.47739 ,
1.66865 ,1.47740 ,
1.66878 ,1.47740 ,
1.66892 ,1.47740 ,
1.66905 ,1.47740 ,
1.66918 ,1.47740 ,
1.66932 ,1.47741 ,
1.66945 ,1.47741 ,
1.66959 ,1.47742 ,
1.66972 ,1.47742 ,
1.66986 ,1.47743 ,
1.66999 ,1.47743 ,
1.67013 ,1.47744 ,
1.67026 ,1.47745 ,
1.67039 ,1.47746 ,
1.67053 ,1.47747 ,
1.67066 ,1.47748 ,
1.67080 ,1.47749 ,
1.67093 ,1.47750 ,
1.67107 ,1.47751 ,
1.67120 ,1.47753 ,
1.67134 ,1.47754 ,
1.67147 ,1.47755 ,
1.67161 ,1.47757 ,
1.67174 ,1.47758 ,
1.67188 ,1.47759 ,
1.67201 ,1.47761 ,
1.67214 ,1.47762 ,
1.67228 ,1.47763 ,
1.67241 ,1.47764 ,
1.67255 ,1.47765 ,
1.67268 ,1.47765 ,
1.67282 ,1.47766 ,
1.67295 ,1.47767 ,
1.67309 ,1.47767 ,
1.67322 ,1.47768 ,
1.67336 ,1.47768 ,
1.67349 ,1.47768 ,
1.67363 ,1.47769 ,
1.67376 ,1.47769 ,
1.67390 ,1.47769 ,
1.67403 ,1.47769 ,
1.67417 ,1.47768 ,
1.67430 ,1.47768 ,
1.67444 ,1.47768 ,
1.67458 ,1.47768 ,
1.67471 ,1.47768 ,
1.67485 ,1.47768 ,
1.67498 ,1.47767 ,
1.67512 ,1.47767 ,
1.67525 ,1.47767 ,
1.67539 ,1.47767 ,
1.67552 ,1.47767 ,
1.67566 ,1.47767 ,
1.67579 ,1.47767 ,
1.67593 ,1.47767 ,
1.67606 ,1.47767 ,
1.67620 ,1.47768 ,
1.67633 ,1.47768 ,
1.67647 ,1.47768 ,
1.67661 ,1.47768 ,
1.67674 ,1.47768 ,
1.67688 ,1.47768 ,
1.67701 ,1.47769 ,
1.67715 ,1.47769 ,
1.67728 ,1.47769 ,
1.67742 ,1.47769 ,
1.67755 ,1.47769 ,
1.67769 ,1.47769 ,
1.67783 ,1.47769 ,
1.67796 ,1.47769 ,
1.67810 ,1.47769 ,
1.67823 ,1.47769 ,
1.67837 ,1.47769 ,
1.67851 ,1.47769 ,
1.67864 ,1.47768 ,
1.67878 ,1.47768 ,
1.67891 ,1.47768 ,
1.67905 ,1.47768 ,
1.67918 ,1.47768 ,
1.67932 ,1.47768 ,
1.67946 ,1.47768 ,
1.67959 ,1.47767 ,
1.67973 ,1.47768 ,
1.67986 ,1.47768 ,
1.68000 ,1.47768 ,
1.68014 ,1.47768 ,
1.68027 ,1.47768 ,
1.68041 ,1.47768 ,
1.68054 ,1.47768 ,
1.68068 ,1.47768 ,
1.68082 ,1.47768 ,
1.68095 ,1.47768 ,
1.68109 ,1.47768 ,
1.68123 ,1.47768 ,
1.68136 ,1.47768 ,
1.68150 ,1.47768 ,
1.68164 ,1.47768 ,
1.68177 ,1.47768 ,
1.68191 ,1.47768 ,
1.68204 ,1.47768 ,
1.68218 ,1.47768 ,
1.68232 ,1.47768 ,
1.68245 ,1.47768 ,
1.68259 ,1.47768 ,
1.68273 ,1.47768 ,
1.68286 ,1.47768 ,
1.68300 ,1.47767 ,
1.68314 ,1.47767 ,
1.68327 ,1.47767 ,
1.68341 ,1.47767 ,
1.68355 ,1.47767 ,
1.68368 ,1.47767 ,
1.68382 ,1.47766 ,
1.68396 ,1.47766 ,
1.68409 ,1.47766 ,
1.68423 ,1.47765 ,
1.68437 ,1.47765 ,
1.68450 ,1.47764 ,
1.68464 ,1.47764 ,
1.68478 ,1.47764 ,
1.68491 ,1.47763 ,
1.68505 ,1.47763 ,
1.68519 ,1.47763 ,
1.68532 ,1.47762 ,
1.68546 ,1.47762 ,
1.68560 ,1.47762 ,
1.68574 ,1.47762 ,
1.68587 ,1.47762 ,
1.68601 ,1.47763 ,
1.68615 ,1.47763 ,
1.68628 ,1.47763 ,
1.68642 ,1.47763 ,
1.68656 ,1.47764 ,
1.68669 ,1.47764 ,
1.68683 ,1.47764 ,
1.68697 ,1.47765 ,
1.68711 ,1.47765 ,
1.68724 ,1.47765 ,
1.68738 ,1.47765 ,
1.68752 ,1.47765 ,
1.68766 ,1.47765 ,
1.68779 ,1.47765 ,
1.68793 ,1.47765 ,
1.68807 ,1.47765 ,
1.68820 ,1.47765 ,
1.68834 ,1.47765 ,
1.68848 ,1.47764 ,
1.68862 ,1.47764 ,
1.68875 ,1.47764 ,
1.68889 ,1.47763 ,
1.68903 ,1.47763 ,
1.68917 ,1.47763 ,
1.68930 ,1.47762 ,
1.68944 ,1.47762 ,
1.68958 ,1.47762 ,
1.68972 ,1.47762 ,
1.68986 ,1.47762 ,
1.68999 ,1.47762 ,
1.69013 ,1.47762 ,
1.69027 ,1.47762 ,
1.69041 ,1.47762 ,
1.69054 ,1.47763 ,
1.69068 ,1.47764 ,
1.69082 ,1.47764 ,
1.69096 ,1.47765 ,
1.69110 ,1.47766 ,
1.69123 ,1.47767 ,
1.69137 ,1.47768 ,
1.69151 ,1.47769 ,
1.69165 ,1.47770 ,
1.69179 ,1.47771 ,
1.69192 ,1.47771 ,
1.69206 ,1.47772 ,
1.69220 ,1.47773 ,
1.69234 ,1.47773 ,
1.69248 ,1.47774 ,
1.69261 ,1.47774 ,
1.69275 ,1.47775 ,
1.69289 ,1.47775 ,
1.69303 ,1.47775 ,
1.69317 ,1.47776 ,
1.69330 ,1.47776 ,
1.69344 ,1.47776 ,
1.69358 ,1.47776 ,
1.69372 ,1.47776 ,
1.69386 ,1.47776 ,
1.69400 ,1.47776 ,
1.69413 ,1.47776 ,
1.69427 ,1.47776 ,
1.69441 ,1.47776 ,
1.69455 ,1.47775 ,
1.69469 ,1.47775 ,
1.69483 ,1.47775 ,
1.69496 ,1.47775 ,
1.69510 ,1.47775 ,
1.69524 ,1.47775 ,
1.69538 ,1.47774 ,
1.69552 ,1.47774 ,
1.69566 ,1.47774 ,
1.69580 ,1.47774 ,
1.69594 ,1.47774 ,
1.69607 ,1.47774 ,
1.69621 ,1.47773 ,
1.69635 ,1.47773 ,
1.69649 ,1.47773 ,
1.69663 ,1.47773 ,
1.69677 ,1.47773 ,
1.69691 ,1.47772 ,
1.69705 ,1.47772 ,
1.69718 ,1.47772 ,
1.69732 ,1.47772 ,
1.69746 ,1.47772 ,
1.69760 ,1.47771 ,
1.69774 ,1.47771 ,
1.69788 ,1.47771 ,
1.69802 ,1.47771 ,
1.69816 ,1.47771 ,
1.69830 ,1.47770 ,
1.69843 ,1.47770 ,
1.69857 ,1.47770 ,
1.69871 ,1.47770 ,
1.69885 ,1.47770 ,
1.69899 ,1.47769 ,
1.69913 ,1.47769 ,
1.69927 ,1.47769 ,
1.69941 ,1.47769 ,
1.69955 ,1.47769 ,
1.69969 ,1.47769 ,
1.69983 ,1.47769 ,
1.69997 ,1.47769 ,
1.70011 ,1.47769 ,
1.70024 ,1.47769 ,
1.70038 ,1.47769 ,
1.70052 ,1.47769 ,
1.70066 ,1.47769 ,
1.70080 ,1.47769 ,
1.70094 ,1.47769 ,
1.70108 ,1.47770 ,
1.70122 ,1.47770 ,
1.70136 ,1.47770 ,
1.70150 ,1.47770 ,
1.70164 ,1.47770 ,
1.70178 ,1.47770 ,
1.70192 ,1.47770 ,
1.70206 ,1.47770 ,
1.70220 ,1.47770 ,
1.70234 ,1.47770 ,
1.70248 ,1.47770 ,
1.70262 ,1.47770 ,
1.70276 ,1.47770 ,
1.70290 ,1.47770 ,
1.70304 ,1.47770 ,
